Reading training examples...done
Iter 300: +++++++++.........:*(NumConst=126, SV=56, CEps=10.6479, QPEps=2.5545)
Iter 301: +++++++++:*(NumConst=127, SV=55, CEps=2.0108, QPEps=0.8985)
Iter 302: +++++++++:*(NumConst=127, SV=58, CEps=1.5503, QPEps=0.7673)
Iter 303: +++++++++:*(NumConst=127, SV=63, CEps=0.9503, QPEps=0.4625)
Iter 304: +++++++++:*(NumConst=126, SV=59, CEps=1.1820, QPEps=0.4549)
Iter 305: +++++++++.........:*(NumConst=127, SV=60, CEps=29.9160, QPEps=2.2503)
Iter 306: +++++++++:*(NumConst=127, SV=60, CEps=1.6182, QPEps=0.5100)
Iter 307: +++++++++.........:*(NumConst=128, SV=60, CEps=15.1317, QPEps=1.3818)
Iter 308: +++++++++:*(NumConst=128, SV=60, CEps=2.1176, QPEps=1.0495)
Iter 309: +++++++++.........:*(NumConst=129, SV=59, CEps=12.0282, QPEps=3.6343)
Iter 310: +++++++++:*(NumConst=129, SV=58, CEps=0.9475, QPEps=0.4489)
Iter 311: +++++++++:*(NumConst=129, SV=58, CEps=1.2238, QPEps=0.4016)
Iter 312: +++++++++:*(NumConst=130, SV=55, CEps=1.9269, QPEps=0.4077)
Iter 313: +++++++++:*(NumConst=131, SV=57, CEps=1.0473, QPEps=0.4040)
Iter 314: +++++++++.........:*(NumConst=130, SV=58, CEps=14.8311, QPEps=2.0784)
Iter 315: +++++++++:*(NumConst=127, SV=56, CEps=0.9410, QPEps=0.3995)
Iter 316: +++++++++:*(NumConst=128, SV=55, CEps=0.9352, QPEps=0.3792)
Iter 317: +++++++++.........:*(NumConst=129, SV=56, CEps=11.0883, QPEps=4.3597)
Iter 318: +++++++++.........:*(NumConst=130, SV=58, CEps=7.6576, QPEps=3.0411)
Iter 319: +++++++++:*(NumConst=130, SV=57, CEps=1.6745, QPEps=0.7990)
Iter 320: +++++++++:*(NumConst=131, SV=58, CEps=1.7989, QPEps=0.5788)
Iter 321: +++++++++:*(NumConst=132, SV=61, CEps=1.3929, QPEps=0.5675)
Iter 322: +++++++++:*(NumConst=133, SV=62, CEps=1.0398, QPEps=0.4366)
Iter 323: +++++++++:*(NumConst=132, SV=60, CEps=0.7874, QPEps=0.3113)
Iter 324: +++++++++:*(NumConst=132, SV=59, CEps=0.8188, QPEps=0.3922)
Iter 325: +++++++++.........:*(NumConst=131, SV=60, CEps=25.9573, QPEps=2.0035)
Iter 326: +++++++++:*(NumConst=131, SV=59, CEps=1.0697, QPEps=0.4818)
Iter 327: +++++++++.........:*(NumConst=129, SV=60, CEps=16.0887, QPEps=3.2317)
Iter 328: +++++++++:*(NumConst=130, SV=60, CEps=1.1124, QPEps=0.5407)
Iter 329: +++++++++.........:*(NumConst=129, SV=59, CEps=11.0213, QPEps=2.3317)
Iter 330: +++++++++:*(NumConst=129, SV=59, CEps=1.3467, QPEps=0.4936)
Iter 331: +++++++++:*(NumConst=129, SV=57, CEps=0.8483, QPEps=0.3721)
Iter 332: +++++++++.........:*(NumConst=129, SV=58, CEps=9.6619, QPEps=2.5954)
Iter 333: +++++++++:*(NumConst=128, SV=63, CEps=1.2340, QPEps=0.5052)
Iter 334: +++++++++.........:*(NumConst=129, SV=64, CEps=14.4810, QPEps=2.3249)
Iter 335: +++++++++.........:*(NumConst=129, SV=66, CEps=7.4505, QPEps=2.9455)
Iter 336: +++++++++.........:*(NumConst=130, SV=68, CEps=6.4588, QPEps=2.6419)
Iter 337: +++++++++:*(NumConst=130, SV=65, CEps=1.0575, QPEps=0.4679)
Iter 338: +++++++++:*(NumConst=131, SV=63, CEps=1.6649, QPEps=0.2986)
Iter 339: +++++++++:*(NumConst=131, SV=64, CEps=1.3388, QPEps=0.4137)
Iter 340: +++++++++:*(NumConst=130, SV=62, CEps=0.8234, QPEps=0.3544)
Iter 341: +++++++++:*(NumConst=129, SV=59, CEps=0.7305, QPEps=0.3122)
Iter 342: +++++++++.........:*(NumConst=128, SV=59, CEps=16.1067, QPEps=2.5048)
Iter 343: +++++++++:*(NumConst=128, SV=58, CEps=1.2569, QPEps=0.2268)
Iter 344: +++++++++:*(NumConst=129, SV=61, CEps=0.7661, QPEps=0.3184)
Iter 345: +++++++++.........:*(NumConst=128, SV=60, CEps=11.3425, QPEps=2.2115)
Iter 346: +++++++++.........:*(NumConst=129, SV=59, CEps=7.6856, QPEps=2.1086)
Iter 347: +++++++++:*(NumConst=129, SV=58, CEps=0.9881, QPEps=0.3827)
Iter 348: +++++++++:*(NumConst=130, SV=60, CEps=0.9251, QPEps=0.3242)
Iter 349: +++++++++:*(NumConst=130, SV=61, CEps=0.9709, QPEps=0.4410)
Iter 350: +++++++++.........:*(NumConst=129, SV=62, CEps=10.7542, QPEps=1.0227)
Iter 351: +++++++++:*(NumConst=129, SV=64, CEps=0.8376, QPEps=0.1891)
Iter 352: +++++++++.........:*(NumConst=130, SV=65, CEps=8.3735, QPEps=2.8444)
Iter 353: +++++++++.........:*(NumConst=129, SV=68, CEps=6.6891, QPEps=2.2979)
Iter 354: +++++++++:*(NumConst=130, SV=62, CEps=0.8805, QPEps=0.3701)
Iter 355: +++++++++:*(NumConst=130, SV=64, CEps=1.0557, QPEps=0.4072)
Iter 356: +++++++++:*(NumConst=131, SV=63, CEps=0.6784, QPEps=0.2274)
Iter 357: +++++++++.........:*(NumConst=131, SV=64, CEps=11.0811, QPEps=1.9565)
Iter 358: +++++++++.........:*(NumConst=132, SV=67, CEps=6.6336, QPEps=2.2101)
Iter 359: +++++++++:*(NumConst=132, SV=66, CEps=1.3358, QPEps=0.4162)
Iter 360: +++++++++:*(NumConst=133, SV=65, CEps=1.3005, QPEps=0.5728)
Iter 361: +++++++++:*(NumConst=132, SV=61, CEps=0.6740, QPEps=0.2369)
Iter 362: +++++++++.........:*(NumConst=133, SV=62, CEps=8.6600, QPEps=1.5439)
Iter 363: +++++++++:*(NumConst=134, SV=62, CEps=1.0364, QPEps=0.4372)
Iter 364: +++++++++.........:*(NumConst=132, SV=62, CEps=8.7909, QPEps=1.3659)
Iter 365: +++++++++:*(NumConst=132, SV=61, CEps=0.8302, QPEps=0.3322)
Iter 366: +++++++++:*(NumConst=132, SV=62, CEps=0.6983, QPEps=0.2349)
Iter 367: +++++++++:*(NumConst=133, SV=58, CEps=0.7230, QPEps=0.3410)
Iter 368: +++++++++.........:*(NumConst=133, SV=60, CEps=7.4677, QPEps=2.5594)
Iter 369: +++++++++.........:*(NumConst=132, SV=62, CEps=6.0597, QPEps=2.9236)
Iter 370: +++++++++.........:*(NumConst=133, SV=63, CEps=4.3099, QPEps=2.0106)
Iter 371: +++++++++:*(NumConst=131, SV=62, CEps=1.0365, QPEps=0.5020)
Iter 372: +++++++++:*(NumConst=128, SV=61, CEps=1.4718, QPEps=0.5181)
Iter 373: +++++++++:*(NumConst=129, SV=59, CEps=1.0805, QPEps=0.4965)
Iter 374: +++++++++:*(NumConst=130, SV=57, CEps=0.8510, QPEps=0.3324)
Iter 375: +++++++++:*(NumConst=130, SV=66, CEps=0.6919, QPEps=0.2902)
Iter 376: +++++++++:*(NumConst=131, SV=67, CEps=0.7711, QPEps=0.2753)
Iter 377: +++++++++:*(NumConst=132, SV=67, CEps=0.5290, QPEps=0.2404)
Iter 378: +++++++++.........:*(NumConst=133, SV=65, CEps=13.4656, QPEps=1.3163)
Iter 379: +++++++++:*(NumConst=133, SV=64, CEps=1.0710, QPEps=0.3367)
Iter 380: +++++++++.........:*(NumConst=132, SV=65, CEps=8.6897, QPEps=1.8312)
Iter 381: +++++++++:*(NumConst=133, SV=65, CEps=0.6906, QPEps=0.3397)
Iter 382: +++++++++:*(NumConst=133, SV=64, CEps=0.7162, QPEps=0.2490)
Iter 383: +++++++++:*(NumConst=134, SV=66, CEps=0.5696, QPEps=0.2439)
Iter 384: +++++++++.........:*(NumConst=135, SV=63, CEps=11.4037, QPEps=1.8495)
Iter 385: +++++++++.........:*(NumConst=136, SV=63, CEps=6.5245, QPEps=0.7221)
Iter 386: +++++++++:*(NumConst=132, SV=64, CEps=0.8826, QPEps=0.2771)
Iter 387: +++++++++:*(NumConst=131, SV=64, CEps=1.0869, QPEps=0.4301)
Iter 388: +++++++++.........:*(NumConst=131, SV=63, CEps=6.7312, QPEps=1.4864)
Iter 389: +++++++++:*(NumConst=130, SV=64, CEps=0.7396, QPEps=0.3510)
Iter 390: +++++++++:*(NumConst=130, SV=63, CEps=0.7224, QPEps=0.3578)
Iter 391: +++++++++.........:*(NumConst=131, SV=64, CEps=6.1409, QPEps=1.7522)
Iter 392: +++++++++:*(NumConst=132, SV=62, CEps=0.7634, QPEps=0.2541)
Iter 393: +++++++++:*(NumConst=132, SV=58, CEps=0.5917, QPEps=0.1934)
Iter 394: +++++++++:*(NumConst=133, SV=58, CEps=0.6649, QPEps=0.2268)
Iter 395: +++++++++.........:*(NumConst=133, SV=59, CEps=11.6782, QPEps=0.5586)
Iter 396: +++++++++:*(NumConst=133, SV=59, CEps=0.9878, QPEps=0.2422)
Iter 397: +++++++++:*(NumConst=133, SV=59, CEps=0.5501, QPEps=0.2428)
Iter 398: +++++++++.........:*(NumConst=134, SV=60, CEps=7.6721, QPEps=0.9091)
Iter 399: +++++++++:*(NumConst=135, SV=61, CEps=0.6685, QPEps=0.2646)
Iter 400: +++++++++.........:*(NumConst=135, SV=61, CEps=5.5984, QPEps=2.0322)
Iter 401: +++++++++.........:*(NumConst=136, SV=64, CEps=3.8014, QPEps=1.7770)
Iter 402: +++++++++.........:*(NumConst=137, SV=66, CEps=5.4914, QPEps=1.6500)
Iter 403: +++++++++:*(NumConst=134, SV=60, CEps=0.8635, QPEps=0.3819)
Iter 404: +++++++++:*(NumConst=135, SV=61, CEps=1.1071, QPEps=0.3353)
Iter 405: +++++++++:*(NumConst=135, SV=61, CEps=0.7428, QPEps=0.3406)
Iter 406: +++++++++:*(NumConst=136, SV=64, CEps=0.6358, QPEps=0.2240)
Iter 407: +++++++++:*(NumConst=137, SV=63, CEps=0.9043, QPEps=0.2424)
Iter 408: +++++++++:*(NumConst=136, SV=65, CEps=0.5294, QPEps=0.2603)
Iter 409: +++++++++.........:*(NumConst=134, SV=66, CEps=15.9708, QPEps=0.6830)
Iter 410: +++++++++:*(NumConst=135, SV=65, CEps=1.0693, QPEps=0.4122)
Iter 411: +++++++++.........:*(NumConst=135, SV=66, CEps=8.2236, QPEps=1.2117)
Iter 412: +++++++++:*(NumConst=134, SV=65, CEps=0.9347, QPEps=0.3279)
Iter 413: +++++++++:*(NumConst=134, SV=65, CEps=0.6391, QPEps=0.2917)
Iter 414: +++++++++.........:*(NumConst=134, SV=66, CEps=7.1207, QPEps=1.5234)
Iter 415: +++++++++:*(NumConst=132, SV=63, CEps=0.7474, QPEps=0.2975)
Iter 416: +++++++++:*(NumConst=131, SV=62, CEps=0.6828, QPEps=0.2664)
Iter 417: +++++++++.........:*(NumConst=132, SV=62, CEps=8.5312, QPEps=1.2506)
Iter 418: +++++++++:*(NumConst=132, SV=63, CEps=0.5250, QPEps=0.2590)
Iter 419: +++++++++:*(NumConst=133, SV=62, CEps=0.6868, QPEps=0.1762)
Iter 420: +++++++++.........:*(NumConst=133, SV=64, CEps=6.6133, QPEps=1.4163)
Iter 421: +++++++++:*(NumConst=133, SV=60, CEps=0.5987, QPEps=0.1935)
Iter 422: +++++++++:*(NumConst=130, SV=66, CEps=0.5194, QPEps=0.2447)
Iter 423: +++++++++:*(NumConst=130, SV=65, CEps=0.5887, QPEps=0.2344)
Iter 424: +++++++++.........:*(NumConst=131, SV=65, CEps=10.2724, QPEps=0.4312)
Iter 425: +++++++++:*(NumConst=132, SV=64, CEps=0.9065, QPEps=0.2746)
Iter 426: +++++++++.........:*(NumConst=132, SV=62, CEps=7.2960, QPEps=1.5069)
Iter 427: +++++++++:*(NumConst=133, SV=59, CEps=0.7865, QPEps=0.3119)
Iter 428: +++++++++.........:*(NumConst=133, SV=60, CEps=6.2409, QPEps=1.2749)
Iter 429: +++++++++:*(NumConst=134, SV=55, CEps=0.5107, QPEps=0.1773)
Iter 430: +++++++++.........:*(NumConst=132, SV=55, CEps=4.5177, QPEps=1.2459)
Iter 431: +++++++++:*(NumConst=132, SV=54, CEps=0.7438, QPEps=0.3133)
Iter 432: +++++++++.........:*(NumConst=132, SV=53, CEps=4.9945, QPEps=1.2015)
Iter 433: +++++++++.........:*(NumConst=131, SV=59, CEps=4.0367, QPEps=1.5643)
Iter 434: +++++++++.........:*(NumConst=131, SV=59, CEps=4.5057, QPEps=1.6123)
Iter 435: +++++++++:*(NumConst=130, SV=59, CEps=0.5128, QPEps=0.2561)
Iter 436: +++++++++:*(NumConst=130, SV=62, CEps=0.9449, QPEps=0.2140)
Iter 437: +++++++++:*(NumConst=131, SV=65, CEps=0.7116, QPEps=0.2259)
Iter 438: +++++++++:*(NumConst=131, SV=62, CEps=0.7422, QPEps=0.2283)
Iter 439: +++++++++:*(NumConst=132, SV=62, CEps=0.5283, QPEps=0.2524)
Iter 440: +++++++++.........:*(NumConst=133, SV=62, CEps=11.8847, QPEps=0.6149)
Iter 441: +++++++++:*(NumConst=131, SV=62, CEps=0.5986, QPEps=0.1769)
Iter 442: +++++++++.........:*(NumConst=129, SV=62, CEps=7.2795, QPEps=0.8625)
Iter 443: +++++++++:*(NumConst=129, SV=62, CEps=0.7425, QPEps=0.3027)
Iter 444: +++++++++.........:*(NumConst=130, SV=62, CEps=5.2567, QPEps=1.3299)
Iter 445: +++++++++:*(NumConst=130, SV=55, CEps=0.5874, QPEps=0.2773)
Iter 446: +++++++++:*(NumConst=130, SV=56, CEps=0.6093, QPEps=0.2838)
Iter 447: +++++++++:*(NumConst=131, SV=58, CEps=0.6030, QPEps=0.2497)
Iter 448: +++++++++:*(NumConst=131, SV=55, CEps=0.6098, QPEps=0.2684)
Iter 449: +++++++++.........:*(NumConst=132, SV=58, CEps=5.5910, QPEps=1.2296)
Iter 450: +++++++++.........:*(NumConst=133, SV=60, CEps=3.4737, QPEps=1.6549)
Iter 451: +++++++++:*(NumConst=134, SV=62, CEps=0.8560, QPEps=0.4211)
Iter 452: +++++++++:*(NumConst=132, SV=58, CEps=0.7155, QPEps=0.3147)
Iter 453: +++++++++.........:*(NumConst=132, SV=58, CEps=9.6314, QPEps=1.4040)
Iter 454: +++++++++.........:*(NumConst=132, SV=58, CEps=4.1299, QPEps=1.6427)
Iter 455: +++++++++.........:*(NumConst=132, SV=58, CEps=3.5685, QPEps=1.3031)
Iter 456: +++++++++:*(NumConst=131, SV=58, CEps=0.6571, QPEps=0.2642)
Iter 457: +++++++++:*(NumConst=131, SV=58, CEps=0.7963, QPEps=0.3089)
Iter 458: +++++++++:*(NumConst=132, SV=58, CEps=0.5767, QPEps=0.1687)
Iter 459: +++++++++:*(NumConst=132, SV=58, CEps=0.7025, QPEps=0.2491)
Iter 460: +++++++++.........:*(NumConst=133, SV=59, CEps=5.3072, QPEps=0.6028)
Iter 461: +++++++++:*(NumConst=133, SV=58, CEps=0.6264, QPEps=0.2031)
Iter 462: +++++++++:*(NumConst=134, SV=59, CEps=0.5220, QPEps=0.2000)
Iter 463: +++++++++:*(NumConst=135, SV=62, CEps=0.6240, QPEps=0.1745)
Iter 464: +++++++++.........:*(NumConst=134, SV=63, CEps=4.9953, QPEps=1.3471)
Iter 465: +++++++++:*(NumConst=133, SV=61, CEps=0.6162, QPEps=0.2627)
Iter 466: +++++++++.........:*(NumConst=134, SV=62, CEps=5.3809, QPEps=1.6120)
Iter 467: +++++++++.........:*(NumConst=134, SV=65, CEps=3.5678, QPEps=1.5038)
Iter 468: +++++++++:*(NumConst=135, SV=64, CEps=0.7286, QPEps=0.3439)
Iter 469: +++++++++:*(NumConst=135, SV=63, CEps=0.7368, QPEps=0.3464)
Iter 470: +++++++++.........:*(NumConst=132, SV=63, CEps=9.6869, QPEps=0.8798)
Iter 471: +++++++++:*(NumConst=129, SV=61, CEps=0.8275, QPEps=0.3078)
Iter 472: +++++++++.........:*(NumConst=129, SV=64, CEps=6.4684, QPEps=1.6531)
Iter 473: +++++++++.........:*(NumConst=130, SV=64, CEps=3.5902, QPEps=1.4133)
Iter 474: +++++++++.........:*(NumConst=129, SV=65, CEps=3.1219, QPEps=1.5006)
Iter 475: +++++++++.........:*(NumConst=128, SV=66, CEps=3.9834, QPEps=1.2613)
Iter 476: +++++++++:*(NumConst=127, SV=68, CEps=0.8957, QPEps=0.3419)
Iter 477: +++++++++:*(NumConst=128, SV=67, CEps=0.9726, QPEps=0.4295)
Iter 478: +++++++++:*(NumConst=126, SV=70, CEps=0.6436, QPEps=0.3082)
Iter 479: +++++++++:*(NumConst=127, SV=73, CEps=0.6380, QPEps=0.2652)
Iter 480: +++++++++:*(NumConst=127, SV=72, CEps=0.5298, QPEps=0.1608)
Iter 481: +++++++++.........:*(NumConst=128, SV=73, CEps=9.6268, QPEps=0.9617)
Iter 482: +++++++++:*(NumConst=129, SV=72, CEps=0.6462, QPEps=0.2127)
Iter 483: +++++++++.........:*(NumConst=130, SV=71, CEps=5.6772, QPEps=1.1669)
Iter 484: +++++++++.........:*(NumConst=128, SV=70, CEps=4.7662, QPEps=1.1708)
Iter 485: +++++++++:*(NumConst=129, SV=68, CEps=0.5425, QPEps=0.2545)
Iter 486: +++++++++:*(NumConst=130, SV=68, CEps=0.6038, QPEps=0.2472)
Iter 487: +++++++++.........:*(NumConst=127, SV=70, CEps=5.3245, QPEps=0.9050)
Iter 488: +++++++++.........:*(NumConst=127, SV=72, CEps=3.7180, QPEps=1.1417)
Iter 489: +++++++++:*(NumConst=128, SV=66, CEps=0.5576, QPEps=0.2252)
Iter 490: +++++++++:*(NumConst=127, SV=67, CEps=0.7058, QPEps=0.2671)
Iter 491: +++++++++.........:*(NumConst=127, SV=69, CEps=4.0847, QPEps=0.6391)
Iter 492: +++++++++:*(NumConst=127, SV=65, CEps=0.5310, QPEps=0.2448)
Iter 493: +++++++++.........:*(NumConst=128, SV=66, CEps=3.7288, QPEps=1.2151)
Iter 494: +++++++++.........:*(NumConst=125, SV=74, CEps=2.5930, QPEps=1.0592)
Iter 495: +++++++++.........:*(NumConst=126, SV=76, CEps=4.5854, QPEps=1.0950)
Iter 496: +++++++++:*(NumConst=126, SV=69, CEps=0.6826, QPEps=0.3402)
Iter 497: +++++++++:*(NumConst=127, SV=70, CEps=0.7155, QPEps=0.3335)
Iter 498: +++++++++:*(NumConst=128, SV=71, CEps=0.6329, QPEps=0.2514)
Iter 499: +++++++++:*(NumConst=129, SV=74, CEps=0.6173, QPEps=0.2997)
Iter 500: +++++++++.........:*(NumConst=130, SV=74, CEps=8.5236, QPEps=0.7692)
Iter 501: +++++++++:*(NumConst=128, SV=77, CEps=0.7309, QPEps=0.3008)
Iter 502: +++++++++:*(NumConst=129, SV=74, CEps=0.5692, QPEps=0.2389)
Iter 503: +++++++++.........:*(NumConst=129, SV=73, CEps=7.4686, QPEps=1.0769)
Iter 504: +++++++++.........:*(NumConst=129, SV=73, CEps=5.3440, QPEps=1.0793)
Iter 505: +++++++++.........:*(NumConst=130, SV=74, CEps=4.0804, QPEps=1.1756)
Iter 506: +++++++++:*(NumConst=130, SV=70, CEps=0.6191, QPEps=0.2979)
Iter 507: +++++++++:*(NumConst=131, SV=71, CEps=0.5817, QPEps=0.2629)
Iter 508: +++++++++:*(NumConst=131, SV=69, CEps=0.6139, QPEps=0.2667)
Iter 509: +++++++++.........:*(NumConst=132, SV=71, CEps=5.1149, QPEps=0.9105)
Iter 510: +++++++++:*(NumConst=133, SV=72, CEps=0.6263, QPEps=0.2765)
Iter 511: +++++++++.........:*(NumConst=134, SV=73, CEps=4.5275, QPEps=1.1672)
Iter 512: +++++++++:*(NumConst=135, SV=74, CEps=0.5104, QPEps=0.2261)
Iter 513: +++++++++.........:*(NumConst=136, SV=75, CEps=4.6740, QPEps=1.1600)
Iter 514: +++++++++:*(NumConst=135, SV=74, CEps=0.7161, QPEps=0.2762)
Iter 515: +++++++++:*(NumConst=136, SV=78, CEps=0.5217, QPEps=0.2498)
Iter 516: +++++++++.........:*(NumConst=137, SV=78, CEps=4.9945, QPEps=1.0982)
Iter 517: +++++++++:*(NumConst=136, SV=69, CEps=0.5031, QPEps=0.1842)
Iter 518: +++++++++:*(NumConst=137, SV=67, CEps=0.5834, QPEps=0.2410)
Iter 519: +++++++++.........:*(NumConst=137, SV=68, CEps=5.3815, QPEps=0.6833)
Iter 520: +++++++++.........:*(NumConst=136, SV=70, CEps=3.4681, QPEps=0.9692)
Iter 521: +++++++++.........:*(NumConst=137, SV=71, CEps=5.3980, QPEps=0.8132)
Iter 522: +++++++++:*(NumConst=138, SV=74, CEps=0.7191, QPEps=0.3055)
Iter 523: +++++++++:*(NumConst=139, SV=71, CEps=0.5824, QPEps=0.2894)
Iter 524: +++++++++:*(NumConst=139, SV=70, CEps=0.5787, QPEps=0.2256)
Iter 525: +++++++++.........:*(NumConst=140, SV=71, CEps=6.2532, QPEps=1.0710)
Iter 526: +++++++++.........:*(NumConst=139, SV=71, CEps=3.4539, QPEps=1.1823)
Iter 527: +++++++++:*(NumConst=139, SV=65, CEps=0.6745, QPEps=0.3044)
Iter 528: +++++++++:*(NumConst=140, SV=64, CEps=0.6731, QPEps=0.2694)
Iter 529: +++++++++.........:*(NumConst=140, SV=65, CEps=4.4937, QPEps=0.6844)
Iter 530: +++++++++.........:*(NumConst=141, SV=66, CEps=3.3658, QPEps=1.2654)
Iter 531: +++++++++.........:*(NumConst=141, SV=69, CEps=3.3761, QPEps=1.2927)
Iter 532: +++++++++.........:*(NumConst=142, SV=69, CEps=2.6982, QPEps=1.2841)
Iter 533: +++++++++.........:*(NumConst=143, SV=69, CEps=2.3315, QPEps=0.8910)
Iter 534: +++++++++:*(NumConst=142, SV=69, CEps=0.6745, QPEps=0.3108)
Iter 535: +++++++++:*(NumConst=143, SV=65, CEps=0.6413, QPEps=0.3146)
Iter 536: +++++++++:*(NumConst=144, SV=66, CEps=0.6455, QPEps=0.2656)
Iter 537: +++++++++:*(NumConst=145, SV=65, CEps=0.5560, QPEps=0.1676)
Iter 538: +++++++++.........:*(NumConst=143, SV=66, CEps=7.1389, QPEps=1.1445)
Iter 539: +++++++++:*(NumConst=144, SV=63, CEps=0.5638, QPEps=0.2265)
Iter 540: +++++++++.........:*(NumConst=145, SV=63, CEps=5.4804, QPEps=1.0016)
Iter 541: +++++++++.........:*(NumConst=145, SV=63, CEps=3.3988, QPEps=0.8339)
Iter 542: +++++++++:*(NumConst=146, SV=66, CEps=0.5710, QPEps=0.2550)
Iter 543: +++++++++.........:*(NumConst=146, SV=66, CEps=4.6055, QPEps=0.7161)
Iter 544: +++++++++:*(NumConst=147, SV=64, CEps=0.7084, QPEps=0.3270)
Iter 545: +++++++++.........:*(NumConst=144, SV=65, CEps=3.4316, QPEps=0.8952)
Iter 546: +++++++++.........:*(NumConst=144, SV=64, CEps=2.5371, QPEps=0.9461)
Iter 547: +++++++++.........:*(NumConst=144, SV=66, CEps=2.0287, QPEps=0.8023)
Iter 548: +++++++++.........:*(NumConst=144, SV=67, CEps=2.8403, QPEps=0.8496)
Iter 549: +++++++++:*(NumConst=145, SV=70, CEps=0.5513, QPEps=0.2743)
Iter 550: +++++++++:*(NumConst=144, SV=69, CEps=0.6852, QPEps=0.2265)
Iter 551: +++++++++.........:*(NumConst=142, SV=70, CEps=4.9591, QPEps=0.3808)
Iter 552: +++++++++:*(NumConst=141, SV=70, CEps=0.5683, QPEps=0.2793)
Iter 553: +++++++++:*(NumConst=140, SV=69, CEps=0.5245, QPEps=0.2425)
Iter 554: +++++++++:*(NumConst=141, SV=69, CEps=0.5513, QPEps=0.2448)
Iter 555: +++++++++:*(NumConst=141, SV=68, CEps=0.5265, QPEps=0.2262)
Iter 556: +++++++++.........:*(NumConst=141, SV=70, CEps=4.2265, QPEps=0.7930)
Iter 557: +++++++++.........:*(NumConst=140, SV=70, CEps=2.5145, QPEps=0.9647)
Iter 558: +++++++++.........:*(NumConst=141, SV=72, CEps=2.3493, QPEps=0.8009)
Iter 559: +++++++++.........:*(NumConst=141, SV=71, CEps=2.3040, QPEps=0.6939)
Iter 560: +++++++++:*(NumConst=142, SV=69, CEps=0.6566, QPEps=0.3179)
Iter 561: +++++++++:*(NumConst=140, SV=68, CEps=0.5299, QPEps=0.2426)
Iter 562: +++++++++.........:*(NumConst=141, SV=69, CEps=4.5516, QPEps=0.5634)
Iter 563: +++++++++.........:*(NumConst=141, SV=70, CEps=3.0855, QPEps=0.7829)
Iter 564: +++++++++.........:*(NumConst=141, SV=70, CEps=2.3747, QPEps=0.9013)
Iter 565: +++++++++.........:*(NumConst=141, SV=74, CEps=2.4147, QPEps=0.8933)
Iter 566: +++++++++.........:*(NumConst=137, SV=75, CEps=2.4570, QPEps=0.9114)
Iter 567: +++++++++:*(NumConst=138, SV=73, CEps=0.5130, QPEps=0.2496)
Iter 568: +++++++++:*(NumConst=139, SV=71, CEps=0.5361, QPEps=0.2563)
Iter 569: +++++++++:*(NumConst=140, SV=70, CEps=0.5133, QPEps=0.2492)
Iter 570: +++++++++.........:*(NumConst=141, SV=70, CEps=7.3914, QPEps=0.9145)
Iter 571: +++++++++.........:*(NumConst=141, SV=71, CEps=4.1087, QPEps=0.3771)
Iter 572: +++++++++:*(NumConst=140, SV=69, CEps=0.6976, QPEps=0.3367)
Iter 573: +++++++++.........:*(NumConst=138, SV=69, CEps=3.3718, QPEps=0.8649)
Iter 574: +++++++++:*(NumConst=139, SV=72, CEps=0.5597, QPEps=0.2796)
Iter 575: +++++++++:*(NumConst=139, SV=71, CEps=0.5937, QPEps=0.2449)
Iter 576: +++++++++.........:*(NumConst=137, SV=73, CEps=3.0334, QPEps=0.5760)
Iter 577: +++++++++.........:*(NumConst=138, SV=73, CEps=2.2202, QPEps=0.6176)
Iter 578: +++++++++:*(NumConst=139, SV=78, CEps=0.5135, QPEps=0.2213)
Iter 579: +++++++++:*(NumConst=138, SV=76, CEps=0.5829, QPEps=0.1722)
Iter 580: +++++++++.........:*(NumConst=138, SV=75, CEps=4.6680, QPEps=0.8949)
Iter 581: +++++++++.........:*(NumConst=139, SV=77, CEps=2.7922, QPEps=0.7155)
Iter 582: +++++++++.........:*(NumConst=139, SV=78, CEps=3.0129, QPEps=0.8915)
Iter 583: +++++++++.........:*(NumConst=139, SV=77, CEps=2.3351, QPEps=0.7696)
Iter 584: +++++++++.........:*(NumConst=138, SV=74, CEps=2.4893, QPEps=0.6739)
Iter 585: +++++++++.........:*(NumConst=138, SV=75, CEps=2.3450, QPEps=0.5078)
Iter 586: +++++++++:*(NumConst=136, SV=78, CEps=0.6457, QPEps=0.2574)
Iter 587: +++++++++:*(NumConst=137, SV=77, CEps=0.5953, QPEps=0.2921)
Iter 588: +++++++++.........:*(NumConst=137, SV=76, CEps=4.2901, QPEps=0.6925)
Iter 589: +++++++++.........:*(NumConst=138, SV=77, CEps=2.6285, QPEps=0.6633)
Iter 590: +++++++++.........:*(NumConst=138, SV=78, CEps=3.0723, QPEps=0.7011)
Iter 591: +++++++++.........:*(NumConst=136, SV=78, CEps=2.2291, QPEps=0.9967)
Iter 592: +++++++++.........:*(NumConst=137, SV=80, CEps=2.4286, QPEps=0.7252)
Iter 593: +++++++++.........:*(NumConst=137, SV=76, CEps=2.3274, QPEps=0.4085)
Iter 594: +++++++++:*(NumConst=138, SV=75, CEps=0.7089, QPEps=0.2913)
Iter 595: +++++++++:*(NumConst=136, SV=76, CEps=0.6111, QPEps=0.3012)
Iter 596: +++++++++.........:*(NumConst=137, SV=78, CEps=3.9971, QPEps=0.7042)
Iter 597: +++++++++.........:*(NumConst=138, SV=81, CEps=2.6412, QPEps=0.7644)
